revati|En manattaamarai|G.n. baalasubramaniam|http://www.karnatik.com/c3042.shtml
revati|Guruvaayoor appane|Ambujam krishna|http://www.karnatik.com/c1167.shtml
revati|Hari naaraayana|Purandara daasar|http://www.karnatik.com/c1099.shtml
revati|Hari shankara|Tulaseevanam|http://www.karnatik.com/c3103.shtml
revati|Jananee ninnuvinaa|Subbaraaya shaastree|http://www.karnatik.com/c1085.shtml
revati|Jo jo raamaa|Tyaagaraaja|http://www.karnatik.com/c1733.shtml
revati|Kandavudan ullam|Padma veeraraghavan|http://www.karnatik.com/c2981.shtml
revati|Mahaadeva shiva|Tanjavur shankara iyer|http://www.karnatik.com/c2952.shtml
revati|Mahaadeva shiva shambho|Tanjavur shankara iyer|http://www.karnatik.com/c1134.shtml
revati|Malarinai tunaiye|Paapanaasam shivan|http://www.karnatik.com/c1556.shtml
revati|Naanaati batuku|Annamaacaarya|http://www.karnatik.com/c1508.shtml
revati|Nannu vidaci|Tyaagaraaja|http://www.karnatik.com/c2520.shtml
revati|Nee daya galgute|Tyaagaraaja|http://www.karnatik.com/c2651.shtml
revati|Paripaalaya maam|Swaati tirunaal|http://www.karnatik.com/c1519.shtml
revati|Paripaalaya paripaalaya|Tyaagaraaja|http://www.karnatik.com/c2720.shtml
revati|Raaga ratna maalikace|Tyaagaraajaa|http://www.karnatik.com/c1077.shtml
revati|Sadguru swaamiki|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3254.shtml
revati|Sakala sampatprade|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1742.shtml
revati|Seetaa naayaka|Tyaagaraaja|http://www.karnatik.com/c2865.shtml
revati|Taamboolava kollu|Purandara daasar|http://www.karnatik.com/c1145.shtml
revati|Tatvamariya taramaa|Paapanaasam shivan|http://www.karnatik.com/c1295.shtml
margahindolam|Calamelaraa|Tyaagaraaja|http://www.karnatik.com/c2232.shtml
kamala|Anbilaiye|Paapanaasam shivan|http://www.karnatik.com/c1584.shtml
kamala|Apadooruku lonaitine (jaavali)|Pattaabhiraamayyaa|http://www.karnatik.com/c1197.shtml
kamala|Apudu manasu (jaavali)|Patnam subramanya aiyyar|http://www.karnatik.com/c1198.shtml
kamala|Brocevaarevaruraa|Mysore vaasudevaacaarya|http://www.karnatik.com/c1305.shtml
kamala|Deva namo namo|Tulaseevanam|http://www.karnatik.com/c3095.shtml
kamala|Ehi mudam dehi|Naaraayana teertar|http://www.karnatik.com/c1331.shtml
kamala|Ennannaiye|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2216.shtml
kamala|Gajaananam bhaje|Tulaseevanam|http://www.karnatik.com/c3098.shtml
kamala|Ee vela nannu|Badraacala raamadaas|http://www.karnatik.com/c2476.shtml
kamala|Jayati jayati|Mayooram vishwanaata shaastri|http://www.karnatik.com/c1139.shtml
kamala|Kadaikkan paarvaiyadu|Paapanaasam shivan|http://www.karnatik.com/c1585.shtml
kamala|Kancadalaayadaakshee|Muttuswaamee dikshitar|http://www.karnatik.com/c1057.shtml
kamala|Kandavar maravaare|Suddhaananda bhaarati|http://www.karnatik.com/c1620.shtml
kamala|Madanaanga mohana|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c2510.shtml
kamala|Manasaa raamuni|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3183.shtml
kamala|Mareya beda manave|Purandara daasar|http://www.karnatik.com/c1091.shtml
kamala|Marulu konnadiraa (jaavali)|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3238.shtml
kamala|Maataada baaradeno|Naraharidasa|http://www.karnatik.com/c3142.shtml
kamala|Maatanga vadanaa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2126.shtml
kamala|Maate malayadwaja (daru varnam)|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1466.shtml
kamala|Modi jesevelraa|Pattaabhiraamayya|http://www.karnatik.com/c1151.shtml
kamala|Nee muddu momu|Tyaagaraaja|http://www.karnatik.com/c2654.shtml
kamala|Paada bhajana|G.n. baalasubramaniam|http://www.karnatik.com/c3071.shtml
kamala|Paripoorna sutantira|Suddhaananda bhaarati|http://www.karnatik.com/c1670.shtml
kamala|Parpala porpani (kanni)|Paapanaasam shivan|http://www.karnatik.com/c1587.shtml
kamala|Saamba shivaayanave (swarajati)|Cinnakrishna daasar|http://www.karnatik.com/c2421.shtml
kamala|Saanaro ee mohamu (jaavali)|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3261.shtml
kamala|Shree parameshwari|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1746.shtml
kamala|Shree raamacandra (varnam)|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3217.shtml
kamala|Shree shaila|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2105.shtml
kamala|Shringaara mooritivi|Annamaacaarya|http://www.karnatik.com/c2639.shtml
kamala|Seetaapati naa|Tyaagaraaja|http://www.karnatik.com/c2867.shtml
kamala|Sujana jeevana|Tyaagaraaja|http://www.karnatik.com/c2873.shtml
kamala|Tillaanaa|Patnam subramania aiyyar|http://www.karnatik.com/c2513.shtml
kamala|Tiruvalar mayilaiyun (kanni)|Paapanaasam shivan|http://www.karnatik.com/c1586.shtml
kamala|Vidavanuraa naavyatalu|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3224.shtml
kalanidhi|Cinna naade|Tyaagaraaja|http://www.karnatik.com/c2243.shtml
kesari|Nannukanna talli|Tyaagaraaja|http://www.karnatik.com/c2585.shtml
manohari|Paritaapamu gani|Tyaagaraaja|http://www.karnatik.com/c2723.shtml
gangeyabhushani|Evvare raamayya|Tyaagaraaja|http://www.karnatik.com/c2332.shtml
gangeyabhushani|Ninai maname nee|Koteeshwara aiyyar|http://www.karnatik.com/c1789.shtml
vasantabhairavi|Nee daya raadaa|Tyaagaraaja|http://www.karnatik.com/c2441.shtml
vasantabhairavi|Ramaaramana bhaaramaa|Tyaagaraaja|http://www.karnatik.com/c2782.shtml
candrajyoti|Baagaayanayya|Tyaagaraaja|http://www.karnatik.com/c1284.shtml
candrajyoti|Shashi vadana|Tyaagaraaja|http://www.karnatik.com/c2828.shtml
curnikavinodini|Kamsaantaka|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c3005.shtml
malayamarutam|Aadikkondaar anda|Muttu taandavar|http://www.karnatik.com/c2440.shtml
malayamarutam|Aadityam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2002.shtml
malayamarutam|Bhakti koladivade paramaatmudu|Annamaacaarya|http://www.karnatik.com/c3304.shtml
malayamarutam|Deva deva kalayaami|Swaati tirunaal|http://www.karnatik.com/c1176.shtml
malayamarutam|Dhanyudevvado|Patnam subramanya aiyyar|http://www.karnatik.com/c1363.shtml
malayamarutam|Dinamani vamsha|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2195.shtml
malayamarutam|Hara mrityunjaya|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1964.shtml
malayamarutam|Ksheerasaagara shayana vakshasthala|Jayacamaraaja wodeyar|http://www.karnatik.com/c1454.shtml
malayamarutam|Manasaa etulortune|Tyaagaraaja|http://www.karnatik.com/c1486.shtml
malayamarutam|Mangala yaazhishai|Suddhaananda bhaarati|http://www.karnatik.com/c1627.shtml
malayamarutam|Maayaa ateeta|Ponniah pillai|http://www.karnatik.com/c1410.shtml
malayamarutam|Meru samaana|Tyaagaraaja|http://www.karnatik.com/c2560.shtml
malayamarutam|Naan en seiven|Koteeshwara aiyyar|http://www.karnatik.com/c1771.shtml
malayamarutam|Niravadhi sukha daayaki|G.n. baalasubramaniam|http://www.karnatik.com/c3070.shtml
malayamarutam|Padamalare gaiyena|Paapanaasam shivan|http://www.karnatik.com/c1538.shtml
malayamarutam|Rakshimpave shree|Tyaagaraaja|http://www.karnatik.com/c2744.shtml
malayamarutam|Saadhaka kalpalate|Tulaseevanam|http://www.karnatik.com/c3121.shtml
malayamarutam|Shri vidyaa vedya|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2018.shtml
malayamarutam|Skanda pushhpa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2092.shtml
malayamarutam|Taaraka naama|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2199.shtml
malayamarutam|Tulasi dalamulace|Tyaagaraaja|http://www.karnatik.com/c1047.shtml
malayamarutam|Vidulaku mrokkeda|Tyaagaraaja|http://www.karnatik.com/c2933.shtml
purnacandrika|Candra mandala|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1748.shtml
purnacandrika|Candram bhaje|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2003.shtml
purnacandrika|Mahaa tripurasundari|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2148.shtml
purnacandrika|Palukavemi naa|Tyaagaraaja|http://www.karnatik.com/c2705.shtml
purnacandrika|Paripoorna candra|Tanjavur shankara iyer|http://www.karnatik.com/c2958.shtml
purnacandrika|Shashishekhara|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1898.shtml
purnacandrika|Shree raama raama jagadaatma|Tyaagaraaja|http://www.karnatik.com/c2850.shtml
purnacandrika|Shree ranganaatam upaasmahe|Muttuswaamee dikshitar|http://www.karnatik.com/c1121.shtml
purnacandrika|Shreekara maamava|Tulaseevanam|http://www.karnatik.com/c3131.shtml
purnacandrika|Telisi raama|Tyaagaraaja|http://www.karnatik.com/c1053.shtml
purnacandrika|Tom tom tatara (tillaanaa)|Poochi shreenivaasa ayyangaar|http://www.karnatik.com/c1104.shtml
purnacandrika|Tudikkaikkuriya|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2202.shtml
purnacandrika|Varada nipuna|G.n. baalasubramaniam|http://www.karnatik.com/c3083.shtml
kokilabhusani|Idi vela|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2174.shtml
hamsadhvani|Abheeshhta varada|Tyaagaraaja|http://www.karnatik.com/c1358.shtml
hamsadhvani|Arul purivaay|Suddhaananda bhaarati|http://www.karnatik.com/c1138.shtml
hamsadhvani|Caaladaa hari naama|Annamaacaarya|http://www.karnatik.com/c1568.shtml
hamsadhvani|Chaaruvikrama|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1969.shtml
hamsadhvani|Centa deercci|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c2990.shtml
hamsadhvani|En taay vaazhgave|Suddhaananda bhaarati|http://www.karnatik.com/c1668.shtml
hamsadhvani|Gajavadanaa beduve|Purandara daasar|http://www.karnatik.com/c1117.shtml
hamsadhvani|Gam ganapate|H. n. mutayyaa bhaagavatar|http://www.karnatik.com/c1405.shtml
hamsadhvani|Jaya mahishasura|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2049.shtml
hamsadhvani|Karunaanidhiye|Suddhaananda bhaarati|http://www.karnatik.com/c1614.shtml
hamsadhvani|Moolaa dhaara moortee|Paapanaasam shivan|http://www.karnatik.com/c1026.shtml
hamsadhvani|Namaami vighna vinaayaka|Krishnaswaamy ayya|http://www.karnatik.com/c1509.shtml
hamsadhvani|Paahi shreepate|Swaati tirunaal|http://www.karnatik.com/c1179.shtml
hamsadhvani|Paraashakti jananee|Paapanaasam shivan|http://www.karnatik.com/c1822.shtml
hamsadhvani|Raghunaayakaa|Tyaagaraaja|http://www.karnatik.com/c2455.shtml
hamsadhvani|Saa sapaa nabonipaa|Paapanaasam shivan|http://www.karnatik.com/c1597.shtml
hamsadhvani|Shree raghukulamandu|Tyaagaraaja|http://www.karnatik.com/c2454.shtml
hamsadhvani|Vande anisham|Mysore vaasudevaacaarya|http://www.karnatik.com/c3146.shtml
hamsadhvani|Vandeham jagat|Annamaacaarya|http://www.karnatik.com/c2521.shtml
hamsadhvani|Vara vallabha|G.n. baalasubramaniam|http://www.karnatik.com/c1171.shtml
hamsadhvani|Vaarana mukhavaa|Koteeshwara aiyyar|http://www.karnatik.com/c1203.shtml
hamsadhvani|Vaataapi|Muttuswaamee dikshitar|http://www.karnatik.com/c1048.shtml
hamsadhvani|Vinaayakaa ninnu|E.v. raamakrishna bhaagavatar|http://www.karnatik.com/c1136.shtml
hamsagamani|Sadaashivam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1946.shtml
hamsagamani|Shree mahishhaasura|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2183.shtml
andolika|Kaaranamemi kaanane|G.n. baalasubramaniam|http://www.karnatik.com/c3048.shtml
andolika|Nee dayaraadaa (varnam)|G.n. baalasubramaniam|http://www.karnatik.com/c3064.shtml
andolika|Raaga sudhaarasa|Tyaagaraaja|http://www.karnatik.com/c2735.shtml
andolika|Vajreshi maate|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2081.shtml
andolika|Velanai nee|M.m. dandapaani deshikar|http://www.karnatik.com/c1312.shtml
hindustanikapi|Dikku teriyaada kaattil|Subramanya bhaarati|http://www.karnatik.com/c1304.shtml
hindustanikapi|Kapaalinam|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1917.shtml
hindustanikapi|Raadhaa mukhakamala|Paapanaasam shivan|http://www.karnatik.com/c1562.shtml
hindustanikapi|Tum bin mere (bhajan)|Meera|http://www.karnatik.com/c3390.shtml
desha|Aaduvome pallu paaduvome|Subramanya bhaarati|http://www.karnatik.com/c1248.shtml
desha|Oyyaara nadiyudan|Padma veeraraghavan|http://www.karnatik.com/c2877.shtml
desha|Raama naamame|Tanjavur shankara iyer|http://www.karnatik.com/c2960.shtml
neetimati|Mohanakara mutukumara|Koteeshwara aiyyar|http://www.karnatik.com/c1180.shtml
dipakam|Kalala nercina|Tyaagaraaja|http://www.karnatik.com/c2381.shtml
chayatarangini|Itara daivamula|Tyaagaraaja|http://www.karnatik.com/c2367.shtml
chayatarangini|Krpa joocutaku|Tyaagaraaja|http://www.karnatik.com/c2409.shtml
naareereetigowla|Angaaraka mangala|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2004.shtml
naareereetigowla|Sadguru swaamiki|Tyaagaraaja|http://www.karnatik.com/c2795.shtml
jujahuli|Aanandame paramaanandame|Suddhaananda bhaarati|http://www.karnatik.com/c1648.shtml
jujahuli|Paraaku jesina|Tyaagaraaja|http://www.karnatik.com/c2709.shtml
harikambhoji|Cani todi teve|Tyaagaraaja|http://www.karnatik.com/c2236.shtml
harikambhoji|Dinamani vamsha|Tyaagaraaja|http://www.karnatik.com/c2265.shtml
harikambhoji|Enduku nirdaya evarunnaaruraa|Tyaagaraaja|http://www.karnatik.com/c2292.shtml
harikambhoji|Enta raani|Tyaagaraaja|http://www.karnatik.com/c2308.shtml
harikambhoji|Harikaambodhi paadi|Suddhaananda bhaarati|http://www.karnatik.com/c1626.shtml
harikambhoji|Kamala pada|Paapanaasam shivan|http://www.karnatik.com/c1578.shtml
harikambhoji|Karaangulina|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2039.shtml
harikambhoji|Laali laaliyani|Tyaagaraaja|http://www.karnatik.com/c2525.shtml
harikambhoji|Murugaa tirumaal|Tanjavur shankara iyer|http://www.karnatik.com/c2956.shtml
harikambhoji|Nenendu vetukuduraa|Tyaagaraaja|http://www.karnatik.com/c2599.shtml
harikambhoji|Neeye gati en taaye|Koteeshwara aiyyar|http://www.karnatik.com/c1784.shtml
harikambhoji|Oka maata|Tyaagaraaja|http://www.karnatik.com/c2687.shtml
harikambhoji|Paripaalayamaam|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3248.shtml
harikambhoji|Raama naamoraalincaraa|Walajapet venkatramana bhaagavatar|http://www.karnatik.com/c3203.shtml
harikambhoji|Raama nannu brovaraa|Tyaagaraaja|http://www.karnatik.com/c2757.shtml
harikambhoji|Raaraa phanishayana|Tyaagaraaja|http://www.karnatik.com/c2789.shtml
harikambhoji|Saaketa nagara naatha|Mysore sadaashiva rao|http://www.karnatik.com/c2879.shtml
harikambhoji|Shri vishveshvara|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1947.shtml
harikambhoji|Undedi raamudu|Tyaagaraaja|http://www.karnatik.com/c1082.shtml
harikambhoji|Undenru urudi|Paapanaasam shivan|http://www.karnatik.com/c1563.shtml
harikambhoji|Vallagaadaanaka|Tyaagaraaja|http://www.karnatik.com/c2911.shtml
harikambhoji|Vinataa suta vaahanudai|Tyaagaraaja|http://www.karnatik.com/c2938.shtml
bhuvanagandhari|Lalitaambe|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2146.shtml
kaikavashi|Vaacaamagocarame|Tyaagaraaja|http://www.karnatik.com/c2906.shtml
simhavahini|Nenaruncaraa naapaini|Tyaagaraaja|http://www.karnatik.com/c2597.shtml
simhavahini|Simhavaahane|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2096.shtml
andhali|Abhimaanamu ledimi|Tyaagaraaja|http://www.karnatik.com/c1357.shtml
guharanjani|Ikane taalajaalanuraa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2163.shtml
guharanjani|Navaavarana sampoojye|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2069.shtml
keeravani|Aadidum muruganai|T. n. baala|http://www.karnatik.com/c1811.shtml
keeravani|Ambaa vaani|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1756.shtml
keeravani|Baala sarasa|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c3137.shtml
keeravani|Bhaavaye saadaram|Tulaseevanam|http://www.karnatik.com/c3092.shtml
keeravani|Innamum sandehappadalaamo|Gopaalakrishna bhaaratiyaar|http://www.karnatik.com/c3290.shtml
keeravani|Kaligiyuntegadaa|Tyaagaraaja|http://www.karnatik.com/c1514.shtml
keeravani|Naa punyamu|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2135.shtml
keeravani|Naaraayanaa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2012.shtml
keeravani|Nee arul puriya vendum|Paapanaasam shivan|http://www.karnatik.com/c1553.shtml
keeravani|Nee caranambujamunu|G.n. baalasubramaniam|http://www.karnatik.com/c3065.shtml
keeravani|Nijamuga raama|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3242.shtml
keeravani|Svaramayaa sugnaalayaa|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1936.shtml
keeravani|Tatva jeevatvam|Sadaashiva bruhmendrar|http://www.karnatik.com/c2978.shtml
keeravani|Unai nambinen ayyaa|Muttu taandavar|http://www.karnatik.com/c1464.shtml
keeravani|Vaani varam arul|Kadaloor subramaniam|http://www.karnatik.com/c3285.shtml
keeravani|Varamulosagi|Patnam subramanya aiyyyar|http://www.karnatik.com/c1737.shtml
keeravani|Velavaa vinai|Koteeshwara aiyyar|http://www.karnatik.com/c1777.shtml
tivravahini|Sarijesi veduka|Tyaagaraaja|http://www.karnatik.com/c2816.shtml
nasikabhushani|Maaravairi ramani|Tyaagaraaja|http://www.karnatik.com/c1235.shtml
nasikabhushani|Tandarul ayyaa|Koteeshwara aiyyar|http://www.karnatik.com/c1858.shtml
gayakapriya|Naada nilai|Koteeshwara aiyyar|http://www.karnatik.com/c1769.shtml
kedaragaula|Vrshaangam bhajare|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1932.shtml
nalinakanti|Manavi naalaginca|Tyaagaraaja|http://www.karnatik.com/c1020.shtml
nalinakanti|Natajana paalini|Tanjaavoor shree shankara aiyyar|http://www.karnatik.com/c1131.shtml
nalinakanti|Nee paadame gati|G.n. baalasubramaniam|http://www.karnatik.com/c1137.shtml
nalinakanti|Tillaana (nalinakaanti)|T. chowdiah|http://www.karnatik.com/c1213.shtml
dvijavanti|Akhilaandeshwari|Muttuswaamy dikshitar|http://www.karnatik.com/c1481.shtml
dvijavanti|Girivara putreem|Tulaseevanam|http://www.karnatik.com/c3099.shtml
dvijavanti|Murugaa murugaa enru|Ashok madhav|http://www.karnatik.com/c2604.shtml
dvijavanti|Parama mangalade|H.n. muttayyaa bhaagavatar|http://www.karnatik.com/c1740.shtml
kokilavarali|Samukhaana nilva|Tyaagaraaja|http://www.karnatik.com/c2516.shtml
rishabhapriya|Ghananaya|Koteeshwara aiyyar|http://www.karnatik.com/c1850.shtml
rishabhapriya|Mahima dakkincukovayya|Tyaagaraaja|http://www.karnatik.com/c2536.shtml
parai|Aalaava-dennaalo (periya puraana keertanai)|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c3139.shtml
parai|Aalaava-dennaalo (periya puraana keertanai)|Ootukkaadu venkatasubbaiyyar|http://www.karnatik.com/c3139.shtml
parai|Tanom tanata (tillaanaa)|Pooci sreenivaasa aiyyangaar|http://www.karnatik.com/c3270.shtml
bhimpalas|Kandan karunai|Guhan|http://www.karnatik.com/c1480.shtml
bhimpalas|Kannan madhura idazhai|Paapanaasam shivan|http://www.karnatik.com/c2028.shtml
tilang|Bhaja bhaja maanasa|Kamalesha vitthaladaasa|http://www.karnatik.com/c2444.shtml
tilang|Mahaa ganapate|Dayaananda saraswati|http://www.karnatik.com/c2947.shtml
tilang|Prativaaram vaaram|Sadaashiva bruhmendrar|http://www.karnatik.com/c2976.shtml
tilang|Shaanti nilava vendum|Sethumaadhava rao|http://www.karnatik.com/c3315.shtml
mohana|Aadinaiye kannaa|Ambujam krishna|http://www.karnatik.com/c3325.shtml
mohana|Bhuvaneshwariyaa|Harikeshanallur mutayyaah bhaagavatar|http://www.karnatik.com/c1068.shtml
mohana|Shivam vrshabhaarudham|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c1933.shtml
mohana|Siddhi vinaayakam|H.n. muttayah bhaagavatar|http://www.karnatik.com/c1510.shtml
mohana|Adugu daati|Badraacala raamadaas|http://www.karnatik.com/c2460.shtml
mohana|Baalaa gopaala krishna|Naaraayana teertar|http://www.karnatik.com/c2430.shtml
mohana|Bhadrakaali namostute|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2100.shtml
mohana|Bhavanuta naa|Tyaagaraaja|http://www.karnatik.com/c1301.shtml
mohana|Bhuvanatraya sammohanakara|G.n. baalasubramaniam|http://www.karnatik.com/c1206.shtml
mohana|Ceri yashodaku|Annamaacaarya|http://www.karnatik.com/c3155.shtml
mohana|Dayaraanee dayaraanee|Tyaagaraaja|http://www.karnatik.com/c2254.shtml
mohana|Elaaguna brova|Tiruvettiyoor tyaagayya|http://www.karnatik.com/c2996.shtml
mohana|En palli kondeerayyaa|Arunaacala kavi|http://www.karnatik.com/c1474.shtml
mohana|Enduko baaga teliyadu|Tyaagaraaja|http://www.karnatik.com/c2289.shtml
mohana|Evarooraa ninnu vinaa|Tyaagaraaja|http://www.karnatik.com/c2328.shtml
mohana|Illai enbaan yaaradaa|Suddhaananda bhaarati|http://www.karnatik.com/c1615.shtml
mohana|Illai illaiyammaa|Ootukkaadu venkatasubbaiyer|http://www.karnatik.com/c2431.shtml
mohana|Jagadeeshwari|Tiruvaaroor raamaswaami pillai|http://www.karnatik.com/c1169.shtml
mohana|Jayamangalam nitya shubhamangalam|Tyaagaraaja|http://www.karnatik.com/c2374.shtml
mohana|Manamohanaa (taana varnam)|H.n. muttayyah bhaagavatar|http://www.karnatik.com/c2115.shtml
mohana|Maruvakadaya mohanaanga|Gharbapurivaasa|http://www.karnatik.com/c1149.shtml
mohana|Maati maatiki|Tyaagaraaja|http://www.karnatik.com/c2557.shtml
mohana|Mohana raama|Tyaagaraaja|http://www.karnatik.com/c1128.shtml
mohana|Naagalingam|Muttuswaami dikshitar|http://www.karnatik.com/c1503.shtml
mohana|Nahire nahi shankaa|Sadaashiva brumhendrar|http://www.karnatik.com/c1095.shtml
mohana|Nammammaa shaarade|Kanaka daasa|http://www.karnatik.com/c1288.shtml
mohana|Nanu paalimpa|Tyaagaraaja|http://www.karnatik.com/c1426.shtml
